9XgXZMoH1Jw#55	"De nuevo lo interesante no fue la visualización en sí, sino lo que generó en las personas.
Cuando llegaban al final de la exposición, y veían toda la visualización y entendían los datos, y entendían que eran sus propios datos, lo que generaba era las ganas de volver atrás y volver a ver esas obras, de volver a leerlas con esa capa de información nueva.
Cómo a través de una visualización que es impactante, somos capaces de cambiar el comportamiento humano."	Y no hace falta ser tan dramáticos, podemos ver ejemplo en la naturaleza.	0
sr4tYF_-64k#83	"A esto se denomina tráfico de agitación.
Y es un tráfico muy inútil.
Resumiendo, que tenemos unas máquinas muy caras, que usamos muy poco, que ocupan todas nuestras calles, y que además cuando las usamos para ir a la ciudad perdemos un tercio del tiempo en buscar donde dejarlas."	Es necesario un cambio de modelo.	0
CR23DHyG65s#89	"Os presento a Patty, es una persona con albinismo valenciana que vive en Madrid, actriz, directora de películas y de cortos, que tiene un tipo de albinismo que se llama OK4.
Y hemos hecho sus correspondientes ratones avatar.
Lo único que distingue a Patty de cualquiera de nosotros, es una sola letra, una C. Una C que ella no tiene y que todos nosotros tenemos."	Porque en esos ratones avatar, en esos animales modificados genéticamente con las herramientas CRISPR, lo que podemos es validar seguridad y eficacia de los tratamientos antes de trasladarlos a las personas.	0
i9rO1_Ri2Cg#95	"A eso es a lo que me refiero con que quizás nos falta un poco más saber valorar los recursos que tenemos.
Y de ser conscientes realmente de cuál es la respuesta que tienen nuestros actos.
Por otro lado, os decía que este proyecto es necesario."	Por ejemplo, el edificio de La tabacalera, el edificio de La harinera, o las naves de Valencia.	0
rmEGBKXrxNs#159	"Después de trabajar tres años con él me propone ser además más que eso.
Y soy hoy el gerente de Cultura y Felicidad.
En el sector privado me dedico...  Ya no solamente me dedico hoy a trabajar en los barrios, a mejorar la calidad de vida de las personas, sino también las empresas empiezan a pensar que todas las personas que trabajan en una empresa pueden mejorar su calidad de vida y tienen que trabajar siendo felices y trabajar la cultura de esa empresa."	Donde seis oradores vengan a contar su historia muy parecida a la mía y le puedan contar a sus vecinos que decidieron dar un paso al frente, que ellos decidieron mejorar su calidad de vida.	0
6ivjMpc8rdw#58	"Decidimos dividir el problema en dos magnitudes: una magnitud de forma, que restituía la topografía general del muro, y una magnitud de textura, que representaría el propio relieve de la pintura.
Desarrollamos una piel elástica, flexible, específicamente para este proyecto sobre la cual sí que era posible imprimir el color y que luego nos permitía ajustarla, registrándola sobre el relieve.
Una vez montado sobre unos paneles ligeros de aluminio, el resultado era con la calidad que estábamos buscando."	El facsímil es, en este caso, una respuesta ante la necesidad urgente de preservar y de proteger un monumento de tan enorme valor.	0
3caEdIX211c#66	"Resulta que hace 32 años inventaron las impresoras 3D, las impresoras de tres dimensiones.
Durante 25 años, esta tecnología estuvo protegida por patentes.
Entonces las impresoras eran caras, eran difíciles de utilizar, costaban cientos de miles de dólares, y únicamente podían imprimir, creo que eran 16 materiales diferentes."	Y los choferes es una ocupación muy, muy popular.	0
6_5Ibs5_TsM#34	"Es un concepto raro, antiintuitivo, que no nos gusta, que no lo entendemos, que no figura en el manual de instrucciones de un producto, pero es lo que necesitamos para vivir.
Un canillita que va y retira del diario los diarios, los vende, los devuelve y paga la diferencia no tiene problemas de capital de trabajo.
Si nosotros compramos y vendemos todo al contado, no tenemos problema de capital de trabajo, pero cuando tenemos una empresa mediana, nadie nos paga al contado, o pocos."	Si cobramos a 30 días, los costos de 30 días son nuestro capital de trabajo.	0
FXL2G1p-EDw#22	"""Yo recuerdo que añadí cuando después de contarle eso, le dije: Bueno, si tú eres capaz de jugar cada punto como si fuera el último, si eres capaz de jugar este partido como si te fuera la vida en ello, si pones en definitiva más ilusión que él, y estás dispuesto a correr más que él, yo creo que tendrás muchas opciones de victoria"""".""
Yo siempre he creído en las opciones de victoria aunque a veces, la verdad, es que no ha salido muy bien.
Aquella chica que le dije que no sabía, se convirtió en la cuarta jugadora de España de su categoría, cosa que no estaba mal."	"""Y acto seguido me preguntó: """"¿Firmarías que en un futuro Rafael fuera un Carlos Moyá?"""""""	0
HUFcGv2NlGg#43	"¿Y cuáles cuerpos están hechos para ser desechados?
¿Y qué cuerpos renacen de ese desecho y de esa fontera?
""Yo les invito a que compartan conmigo esta gran celebración a partir de estas memorias fotográficas, de estas representaciones afectivas que yo hice, donde invitaba a la gente, le tendía la mano y le decía: """"Descúbrete en mí."""	Y si nosotras como sirenas vamos a cantar y vamos a levantar la voz y la gente que decide escucharnos va a morir, pues vamos a transformarnos juntas, juntos y juntes, compañeros.	0
5pMuisIc08k#119	"Una pregunta infantil, ingenua.
""¿Saben que """"infante"""", """"infancia"""" etimológicamente viene de """"foné""""?""
Que significa voz, o sea un infante es el que no tiene voz."	Sería un mundo, sin última palabra.	0
XSWWzxvvtcg#71	"Hicimos una ronda con algunos, y yo les pregunté qué era para ellos la vida, y qué era para ellos la muerte.
Después, obvio, sacamos los crayones y las hojas y nos pusimos a dibujar.
Y hacían un dibujo para la vida y otro para la muerte."	Pero creo que el mundo no es esa cosa horrible, insegura, y a donde nadie le importa al otro.	0
HMvxtnipvZo#81	"Y en la India, en julio de este año, según los medios de comunicación, doce personas fueron asesinadas por cuentas de cadenas de Whatsapp que eran falsas.
Así que la invitación que les quiero hacer hoy aquí, es a que piensen que Uds. son productores de información.
Que así como consumimos información, también producimos información."	Segundo: Investigue la fuente de información.	0
OW3Hdkz5AOU#84	"Y empecé a decidir cómo iba a ser mi vida desde entonces.
""Lo segundo que aprendí es que, después de todo eso y cómo vivo hoy, me pueden decir: """"Qué vueltas te dio la vida"""".""
Pero les digo algo, es uno quien debe saber darle la vuelta a ella."	Sinceramente, pienso en donde vivo, mi casa no la veo para toda la vida.	0
QLZ71ArOIjo#34	"Sin embargo, en lugar de utilizar estas compañías, las criptomonedas pueden hacer que sea más barato, más rápido y más fácil.
para los inmigrantes que trabajan duro para ayudar a sus seres queridos.
Bien, veamos cómo funcionan las criptomonedas en este ejemplo."	Entonces el miembro de la familia aquí en Medellín puede usar el bitcoin con tarjetas prepagadas, Master Card o Visa, o puede usar el sitio localbitcoin.com y cambiar su bitcoin a pesos colombianos.	0
hpkE95MS0Kg#96	"Eso sí, seguramente nos sintamos más partícipes de las decisiones.
Y hay otros dos mundos posibles más.
Un mundo de unos pocos pie grandes del sector privado conviven con muchos gobiernos más pequeños -- no sé, quizá les suena familiar -- En este mundo, las grandes empresas que operan más allá de límites territoriales resisten las decisiones de gobiernos más pequeños."	¿Queremos un parlamento mundial que se ocupe, por ejemplo, de regular la inteligencia artificial?	0
6Pk7hWBg8uk#43	"""nos vamos a dar cuenta que es frecuente que pongamos el problema en la sustancia, pero no está en la sustancia, y ahora lo vamos a ver, a continuación, pero antes de eso me parece que es importante que hagamos la diferenciación entre lo que suele ser el uso de una sustancia, el abuso de una sustancia o la dependencia de la sustancia, porque es frecuente decir: """"fulanito es adicto a la gaseosa, es adicto a la aspirina, es adicto a la pastilla para dormir"""".""
Y en realidad estamos usando mal la terminología.
Y si nosotros lo que hacemos es dividirlo en uso, abuso y dependencia, lo que vamos a hacer es poder diferenciar de alguna manera en cantidad, no es lo único, pero de alguna manera en cantidad."	No la toma, no duerme, tiene problema.	0
w6h7kW2eJKY#46	"Pero, ¿cuándo deja de ser algo local para convertirse en algo nacional?
Algo en lo que estamos implicados todos.
Pues cuando el desafío también es nacional."	No estábamos dando, yo como jurista no estaba dando una información que fuera exclusivamente para juristas, o para jueces, o para notarios, o para cualquier otro profesional.	0
K-T7EyUNbPw#66	"Os voy a poner un ejemplo: la banca.
Tenemos buenos clientes en este sector a quienes nos gustaría ayudar.
""Hablas con ellos y todo el mundo dice: """"Es que en 10 años los bancos van a cambiar del todo"""", decía hace no mucho Bill Gates."""	Pero cuando apareció YouTube parecía que eran unos que servían solo para programas de zapping.	0
IIeL-IIrjek#24	"Teníamos un proyecto interesante.
Pero no nos llenaba.
No era lo que queríamos hacer."	Los videojuegos, la tele, el cine.	0
daZMvAPbgYw#13	"Por ejemplo, dos ideas son antagónicas cuando son enemigas, cuando para sobrevivir tienen que destruirse completamente o ignorarse completamente.
Cuando ven en el otro una amenaza en su diferencia ¿de acuerdo?
Pero sin embargo, dos ideas son agonistas cuando es un poco lo contrario, no son enemigas, son adversarias simplemente."	Pero a diferencia de otras disciplinas, la arquitectura en el siglo XX ha sido incapaz de abrazar la copia.	0
f5XaQ9p8x1k#64	"Ganó un equipo que utilizó redes neuronales entrenadas con imágenes sacadas de Internet, utilizando tarjetas gráficas de videojuegos.
Aquí podéis ver el primer equipo, es el que tiene la barra más pequeña, el error, cómo vaporizó los resultados en clasificación de imágenes.
Este equipo, fue el que dio el pistoletazo de salida de la inteligencia artificial."	Me voy al formulario para apuntarme y ellos decían que estaba abierta a todo el mundo, pero me pedían un teléfono chino.	0
rpJgMMUsd94#77	"""De pie sobre la roca, te espero altivo y si mi barca toca tu ola voraz, ni tiemblo ni me aflijo"""".""
Y un sentimiento tan grande como el amor que a veces no vemos ni sus límites, Gabriela Mistral nos lo consigue contar con un detalle.
""""""Hay besos que parece azucenas, por sublimes, ingenuos y por puros""""."""	"""""""Estoy sentado ahora en un café y mi alma late de sed, no sé de qué tal vez de chocolate""""."""	0
sRoWn3JDddU#170	"¿Cómo lo instalamos?
Con materiales también del lugar.
Como pueden ver allí... Una bomba de agua, bomba de oxígeno, un grupo electrógeno y tubo de PVC."	Y, así, limpia poco a poco los contaminantes que contenía el humedal.	0
V8aoSjGmtOU#139	"La TV es una burla a la inteligencia.
Son mentiras o verdades editadas para hacernos pensar lo que no es.
La idea de amor que se presenta allí tiene más que ver con apegos con miedos, con control y manipulación."	A los familiares de los desaparecidos de Ayotzinapa, a las madres de Juarez, a Leonora, a Ariana, a Paulina, que luchan por la vaquita marina, por el lobo mexicano, los toros o los elefantes, los derechos de los animales, de nuestros hermanos, a mi prima Ileana y a su pareja, que lucha por ser respetada en una sociedad homófoba y cerrada.	0
e8dgQ19U2r4#50	"Cuando uno está muy estresado, se puede poner música relajante y eso le va a ayudar a controlar un poco los nervios.
O al contrario, cuando uno se levanta por la mañana y suena el despertador un lunes de estos que todos hemos sufrido y sufrimos, se puede poner música estimulante para un café musical.
Otro de los aspectos importantes es que la música favorece la creatividad y la imaginación."	¿Sabéis todos que Albert Einstein tocaba el violín?	0
19pq6kAWvsA#16	"¿Alguien sabe de esto?
Esta escena me encanta.
Es de una película de 1968 de Stanley Kubrick, Odisea 2001."	2001, Microsoft, su tablet PC.	0
gOgV_srTrgQ#22	"Hay algunas claves que de alguna manera marcan el éxito del sistema, el éxito del trabajo en el Sistema de Orquestas Sinfónicas Infantiles y Juveniles.
La motivación es una tarea fundamental para nosotros.
Nosotros tratamos desde un principio, desde que el niño llega por primera vez a una de nuestras orquestas, a uno de nuestros núcleos, de que viva con alegría, de que disfrute de lo que hace, de que entienda que los límites no existen, que las limitaciones son transitorias, y que muchas veces nos las imponemos nosotros mismos."	No hace mucho tiempo, en un barrio cualquiera donde tenemos un núcleo, terminamos emocionados de presentar una orquesta infantil que estaba haciendo sus primeras armas en el teatro de verano.	0
